69.64,30.36,0.6145,0.7783,0.7349,0.2217,0.6693,0.3982,0.3928
68.8,31.2,0.6843,0.6916,0.6893,0.3084,0.6868,0.3759,0.3759
68.43,31.57,0.6313,0.7373,0.7062,0.2627,0.6667,0.3708,0.3687
69.16,30.84,0.6313,0.7518,0.7178,0.2482,0.6718,0.3859,0.3831
68.43,31.57,0.6313,0.7373,0.7062,0.2627,0.6667,0.3708,0.3687
65.42,34.58,0.547,0.7614,0.6963,0.2386,0.6127,0.3158,0.3084
67.47,32.53,0.5904,0.759,0.7101,0.241,0.6447,0.3545,0.3494
68.07,31.93,0.6747,0.6867,0.6829,0.3133,0.6788,0.3615,0.3614
69.16,30.84,0.5952,0.788,0.7373,0.212,0.6587,0.3905,0.3831
64.46,35.54,0.747,0.5422,0.62,0.4578,0.6776,0.2954,0.2892
67.35,32.65,0.6482,0.6988,0.6827,0.3012,0.665,0.3474,0.347
69.28,30.72,0.6337,0.7518,0.7186,0.2482,0.6735,0.3883,0.3855
68.31,31.69,0.5904,0.7759,0.7249,0.2241,0.6507,0.3727,0.3663
67.59,32.41,0.547,0.8048,0.737,0.1952,0.6279,0.3641,0.3518
68.31,31.69,0.5783,0.788,0.7317,0.212,0.646,0.3746,0.3663
64.82,35.18,0.3855,0.9108,0.8122,0.08916,0.5229,0.3483,0.2964
68.07,31.93,0.5639,0.7976,0.7358,0.2024,0.6385,0.3717,0.3614
70.36,29.64,0.6289,0.7783,0.7394,0.2217,0.6797,0.4119,0.4072
68.92,31.08,0.6843,0.694,0.691,0.306,0.6877,0.3783,0.3783
68.92,31.08,0.612,0.7663,0.7236,0.2337,0.6632,0.3829,0.3783
70.48,29.52,0.6675,0.7422,0.7214,0.2578,0.6934,0.4108,0.4096
60.36,39.64,0.2313,0.9759,0.9057,0.0241,0.3685,0.3104,0.2072
70.12,29.88,0.6241,0.7783,0.7379,0.2217,0.6762,0.4073,0.4024
65.3,34.7,0.3952,0.9108,0.8159,0.08916,0.5325,0.3572,0.306
69.88,30.12,0.6506,0.747,0.72,0.253,0.6835,0.3995,0.3976
69.28,30.72,0.641,0.7446,0.7151,0.2554,0.676,0.3876,0.3855
66.75,33.25,0.5301,0.8048,0.7309,0.1952,0.6145,0.3483,0.3349
70.96,29.04,0.6578,0.7614,0.7339,0.2386,0.6938,0.4215,0.4193
69.16,30.84,0.6096,0.7735,0.7291,0.2265,0.664,0.3884,0.3831
66.63,33.37,0.5036,0.8289,0.7464,0.1711,0.6014,0.3517,0.3325
64.7,35.3,0.3349,0.959,0.891,0.04096,0.4869,0.3762,0.294
69.4,30.6,0.5831,0.8048,0.7492,0.1952,0.6558,0.3979,0.388
68.8,31.2,0.5952,0.7807,0.7308,0.2193,0.656,0.3825,0.3759
67.59,32.41,0.5735,0.7783,0.7212,0.2217,0.6389,0.3594,0.3518
69.64,30.36,0.6313,0.7614,0.7258,0.2386,0.6753,0.3961,0.3928
66.63,33.37,0.4916,0.841,0.7556,0.159,0.5956,0.3549,0.3325
69.64,30.36,0.6048,0.788,0.7404,0.212,0.6658,0.3995,0.3928
69.04,30.96,0.6627,0.7181,0.7015,0.2819,0.6815,0.3813,0.3807
69.76,30.24,0.6337,0.7614,0.7265,0.2386,0.677,0.3984,0.3952
67.83,32.17,0.6386,0.7181,0.6937,0.2819,0.665,0.3578,0.3566
66.75,33.25,0.3759,0.959,0.9017,0.04096,0.5306,0.4123,0.3349
70.24,29.76,0.6651,0.7398,0.7188,0.2602,0.6909,0.406,0.4048
66.99,33.01,0.4843,0.8554,0.7701,0.1446,0.5947,0.3659,0.3398
69.16,30.84,0.6771,0.706,0.6973,0.294,0.687,0.3833,0.3831
68.67,31.33,0.5976,0.7759,0.7273,0.2241,0.6561,0.3796,0.3735
66.63,33.37,0.5614,0.7711,0.7104,0.2289,0.6272,0.3401,0.3325
67.11,32.89,0.6434,0.6988,0.6811,0.3012,0.6617,0.3427,0.3422
70.36,29.64,0.6361,0.7711,0.7354,0.2289,0.6822,0.411,0.4072
68.67,31.33,0.6458,0.7277,0.7034,0.2723,0.6734,0.3748,0.3735
68.43,31.57,0.6193,0.7494,0.7119,0.2506,0.6624,0.3718,0.3687
70.36,29.64,0.6554,0.7518,0.7253,0.2482,0.6886,0.4091,0.4072
68.31,31.69,0.5614,0.8048,0.742,0.1952,0.6392,0.3776,0.3663
70.6,29.4,0.6578,0.7542,0.728,0.2458,0.6911,0.414,0.412
68.92,31.08,0.588,0.7904,0.7372,0.2096,0.6542,0.3863,0.3783
65.18,34.82,0.441,0.8627,0.7625,0.1373,0.5588,0.3348,0.3036
68.8,31.2,0.5928,0.7831,0.7321,0.2169,0.6551,0.3829,0.3759
70,30,0.6386,0.7614,0.728,0.2386,0.6804,0.4031,0.4
68.43,31.57,0.5566,0.812,0.7476,0.188,0.6381,0.3813,0.3687
68.55,31.45,0.5807,0.7904,0.7348,0.2096,0.6487,0.3795,0.3711
64.22,35.78,0.3398,0.9446,0.8598,0.05542,0.487,0.357,0.2843
68.55,31.45,0.6217,0.7494,0.7127,0.2506,0.6641,0.3741,0.3711
66.14,33.86,0.453,0.8699,0.7769,0.1301,0.5723,0.3552,0.3229
69.04,30.96,0.6024,0.7783,0.731,0.2217,0.6605,0.3868,0.3807
67.23,32.77,0.5205,0.8241,0.7474,0.1759,0.6136,0.3617,0.3446
67.35,32.65,0.5928,0.7542,0.7069,0.2458,0.6448,0.3516,0.347
61.2,38.8,0.4699,0.7542,0.6566,0.2458,0.5478,0.2337,0.2241
67.95,32.05,0.6819,0.6771,0.6787,0.3229,0.6803,0.359,0.359
68.8,31.2,0.5807,0.7952,0.7393,0.2048,0.6505,0.3849,0.3759
69.76,30.24,0.6313,0.7639,0.7278,0.2361,0.6761,0.3987,0.3952
67.23,32.77,0.5398,0.8048,0.7344,0.1952,0.6222,0.3574,0.3446
69.88,30.12,0.6313,0.7663,0.7298,0.2337,0.677,0.4013,0.3976
68.07,31.93,0.6843,0.6771,0.6794,0.3229,0.6819,0.3615,0.3614
63.25,36.75,0.7711,0.494,0.6038,0.506,0.6772,0.2759,0.2651
66.63,33.37,0.5205,0.812,0.7347,0.188,0.6093,0.3476,0.3325
70.12,29.88,0.6699,0.7325,0.7147,0.2675,0.6915,0.4032,0.4024
69.28,30.72,0.5952,0.7904,0.7395,0.2096,0.6595,0.3931,0.3855
64.94,35.06,0.4241,0.8747,0.7719,0.1253,0.5474,0.3347,0.2988
67.11,32.89,0.6434,0.6988,0.6811,0.3012,0.6617,0.3427,0.3422
67.95,32.05,0.5711,0.788,0.7292,0.212,0.6405,0.3678,0.359
66.39,33.61,0.5253,0.8024,0.7267,0.1976,0.6098,0.3411,0.3277
69.76,30.24,0.6337,0.7614,0.7265,0.2386,0.677,0.3984,0.3952
64.34,35.66,0.3566,0.9301,0.8362,0.06988,0.5,0.35,0.2867
67.47,32.53,0.5373,0.812,0.7409,0.188,0.6229,0.3634,0.3494
69.4,30.6,0.6217,0.7663,0.7268,0.2337,0.6701,0.3921,0.388
68.92,31.08,0.5952,0.7831,0.7329,0.2169,0.6569,0.3852,0.3783
70.72,29.28,0.6867,0.7277,0.7161,0.2723,0.7011,0.4148,0.4145
66.75,33.25,0.5301,0.8048,0.7309,0.1952,0.6145,0.3483,0.3349
66.51,33.49,0.6651,0.6651,0.6651,0.3349,0.6651,0.3301,0.3301
65.54,34.46,0.4337,0.8771,0.7792,0.1229,0.5573,0.3468,0.3108
57.11,42.89,0.1759,0.9663,0.8391,0.03373,0.2908,0.2321,0.1422
69.52,30.48,0.6217,0.7687,0.7288,0.2313,0.671,0.3946,0.3904
56.63,43.37,0.8024,0.3301,0.545,0.6699,0.6491,0.1504,0.1325
69.88,30.12,0.6506,0.747,0.72,0.253,0.6835,0.3995,0.3976
66.87,33.13,0.494,0.8434,0.7593,0.1566,0.5985,0.36,0.3373
69.64,30.36,0.6096,0.7831,0.7376,0.2169,0.6675,0.3988,0.3928
66.63,33.37,0.4867,0.8458,0.7594,0.1542,0.5932,0.3563,0.3325
69.76,30.24,0.6096,0.7855,0.7398,0.2145,0.6684,0.4014,0.3952
68.31,31.69,0.6578,0.7084,0.6929,0.2916,0.6749,0.3667,0.3663
69.52,30.48,0.6193,0.7711,0.7301,0.2289,0.6701,0.3949,0.3904
69.52,30.48,0.6193,0.7711,0.7301,0.2289,0.6701,0.3949,0.3904
67.79,32.21,0.5813,0.7744,0.731,0.2256,0.6379,0.3687,0.3558
1.222e+05,1.439e+05,1.297e+05,1.341e+05,1.512e+05,1.317e+05,1.354e+05,1.312e+05,1.542e+05,1.372e+05,1.388e+05,1.306e+05,1.328e+05,1.236e+05,2.517e+05,1.337e+05,1.356e+05,1.325e+05,1.714e+05,2.131e+05,1.273e+05,1.551e+05,1.672e+05,1.277e+05,1.293e+05,1.688e+05,1.272e+05,2.047e+05,1.337e+05,1.272e+05,2.505e+05,1.326e+05,1.362e+05,1.479e+05,1.289e+05,1.243e+05,1.385e+05,1.308e+05,1.3e+05,1.617e+05,1.764e+05,1.368e+05,1.358e+05,1.333e+05,1.234e+05,1.323e+05,1.275e+05,1.369e+05,1.318e+05,1.672e+05,1.337e+05,1.389e+05,1.292e+05,1.284e+05,1.43e+05,1.391e+05,1.28e+05,1.477e+05,1.352e+05,2.259e+05,1.485e+05,1.343e+05,1.28e+05,1.329e+05,2.448e+05,1.651e+05,2.096e+05,1.234e+05,1.449e+05,1.363e+05,1.311e+05,1.63e+05,1.352e+05,1.271e+05,1.299e+05,1.373e+05,2.925e+05,1.338e+05,1.409e+05,1.549e+05,1.349e+05,2.077e+05,1.398e+05,1.548e+05,1.369e+05,1.328e+05,1.276e+05,1.412e+05,1.276e+05,1.386e+05,1.805e+05,1.432e+05,1.414e+05,1.344e+05,1.295e+05,1.346e+05,1.28e+05,1.388e+05,1.294e+05,1.959e+05
575.9,501.9,541.4,554.7,519.9,568.3,572.8,503.1,591.7,436.3,514.2,553.1,584.1,628.4,589,801.6,614,568.5,505.5,566.4,533.4,1157,571.2,811.1,543.9,546.5,637.8,545.9,571.7,669.5,879,607.3,586.5,587.3,559,679.5,585.5,523,556.8,533,830.4,533.3,686.6,509.8,581,561.8,513.6,561.7,534.5,555.3,538.8,620,543.1,596,736.3,585.4,556.3,621.6,591.9,822,541.8,724.7,581.3,655.6,554.7,380.6,501.8,602.3,559.3,632.7,561.4,491.7,417.2,644.2,528,590.9,719.1,517.6,598.3,613.9,556.2,850.7,637.1,563.5,582.1,515.6,637.9,494.7,750.5,900.3,566.1,342.6,543.9,668.2,580.1,614.9,582.2,474.3,568.9,569.1
257,158
95,320
